,SibSp,Parch,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,ageN,FareN
676,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.35480000714792687,-0.5009053370040876
677,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.8032944592166936,-0.4670604984640679
678,1,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9216842025862555,0.23296304346126165
679,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4386901772814297,9.024823358140363
681,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.18230214096763195,0.7964303972470275
682,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6652961662724577,-0.47870983257559885
683,5,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0792910451051654,0.23296304346126165
684,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.094669692612261,0.08373369453780584
685,1,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.32030043391186785,0.13245424349266374
686,4,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0792910451051654,0.0967204258523471
687,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7342953127445757,-0.46084386824499074
688,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.8032944592166936,-0.5057071218770424
689,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0102918986330476,3.339153051511992
690,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0936944449208399,0.42374993259124955
691,0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.7692825098263452,-0.39952949562845336
693,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.32030043391186785,-0.5164894145815371
694,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.094669692612261,-0.15144420344915935
695,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5426765208353173,-0.397955976037906
696,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9906833490583734,-0.5009053370040876
698,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3356790814189632,1.441594208141534
699,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8526850561141375,-0.5084612534052753
700,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8032944592166936,3.644931543372554
701,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36969103080931176,-0.15640277358743873
702,0,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.8032944592166936,-0.37993133746287294
703,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.32030043391186785,-0.5067290595703029
704,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.2513012874397499,-0.5046039580824689
705,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6456876166977836,-0.16183358850079235
706,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0596824955304913,-0.397955976037906
707,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8526850561141375,-0.15640277358743873
708,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5272978733282218,2.2097796719219773
710,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3892995803839858,0.28215583719119375
712,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2666799349468454,0.32930097757640403
713,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.04430384802339602,-0.473830599559532
714,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5426765208353173,-0.4074008715393906
715,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7342953127445757,-0.5084612534052753
716,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5766884702256656,3.644931543372554
717,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18230214096763195,-0.4546253490468133
719,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23169273786507583,-0.5061000295299041
720,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.6312842168821091,-0.029605051480008714
721,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.8722936056888115,-0.5197157908848442
722,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3006918843371938,-0.4074008715393906
723,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4046782278910812,-0.4074008715393906
724,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.18230214096763195,0.3500797476796701
725,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6652961662724577,-0.48933534001476897
726,3,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024695298448721946,-0.25628254351563784
728,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.32030043391186785,-0.16183358850079235
729,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.32030043391186785,-0.5032665608794588
730,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04430384802339602,3.339153051511992
731,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.2862884845215194,-0.2980762061097069
733,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4582987268561038,-0.4074008715393906
734,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4582987268561038,-0.4074008715393906
735,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.078803421259455,-0.34884251943018635
736,1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2666799349468454,-0.003631588850926211
737,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.36969103080931176,9.024823358140363
741,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4386901772814297,0.8364918660061241
742,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5962970198003398,4.303240759826027
743,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.3892995803839858,-0.34884251943018635
744,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0936944449208399,-0.5032665608794588
745,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7846611573334408,0.6882070066328169
746,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.9412927521609296,-0.27044988676786463
747,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024695298448721946,-0.4074008715393906
748,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7342953127445757,0.3500797476796701
749,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0936944449208399,-0.5065722743049783
750,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.7692825098263452,-0.21850296150969964
751,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.6312842168821091,-0.4173180118159493
752,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23169273786507583,-0.4735151400497824
753,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.4582987268561038,-0.5038181427767454
754,1,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2666799349468454,0.5748682606150023
755,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.999049667578498,-0.37906618503493694
756,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.11330299449551398,-0.5057071218770424
757,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8032944592166936,-0.43573555804384423
758,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3006918843371938,-0.5009053370040876
759,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23169273786507583,0.9809987671788377
761,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7836859096420196,-0.518378393681834
762,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.6652961662724577,-0.5164100774593247
763,1,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4386901772814297,1.6138067657783024
764,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.9412927521609296,-0.5061000295299041
765,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4736773743631992,0.8196478393687765
767,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05919487168478093,-0.5065722743049783
769,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1626935913929579,-0.4950022773156597
770,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.3892995803839858,-0.4735151400497824
771,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.2666799349468454,-0.5046039580824689
772,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.887672253195907,-0.4546253490468133
774,1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.680674813779553,-0.21850296150969964
775,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.8032944592166936,-0.5065722743049783
777,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.7002833633542271,-0.4173180118159493
779,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9216842025862555,3.339153051511992
780,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.1482901915772834,-0.5164100774593247
781,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8722936056888115,0.42374993259124955
782,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.04430384802339602,-0.086274424488916
784,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.32030043391186785,-0.5197951280070566
785,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.32030043391186785,-0.5160171698064628
786,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.8032944592166936,-0.5113740591779331
787,4,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.4932859239378733,-0.10280299161651395
788,1,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.976279949242699,-0.2643107046918997
789,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1286816420026093,0.8431032928571635
791,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9412927521609296,-0.16183358850079235
794,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.32030043391186785,-0.5038181427767454
795,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6456876166977836,-0.4074008715393906
796,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3356790814189632,-0.16317098570380253
797,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0936944449208399,-0.48894243236190726
798,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.024695298448721946,-0.5164100774593247
799,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.024695298448721946,-0.1967797018562852
800,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3006918843371938,-0.4074008715393906
801,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0936944449208399,-0.1571111407500501
802,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2862884845215194,1.6138067657783024
803,0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.016299454196527,-0.4920894715430019
804,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.18230214096763195,-0.5212118623322793
805,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0936944449208399,-0.5061000295299041
806,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6456876166977836,-0.6529681545779887
807,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.8032944592166936,-0.5061000295299041
808,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6456876166977836,-0.4074008715393906
809,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23169273786507583,0.3500797476796701
810,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.2513012874397499,-0.5039749280420701
811,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6456876166977836,-0.1967797018562852
812,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36969103080931176,-0.4546253490468133
813,4,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.6312842168821091,-0.062189940960130426
814,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05919487168478093,-0.5009053370040876
816,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.4582987268561038,-0.5032665608794588
817,1,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0936944449208399,0.04603344965408008
818,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9216842025862555,-0.5311290026088381
819,3,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.3552876309936372,-0.1259429855951511
820,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5426765208353173,1.1132273041996215
821,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.18230214096763195,-0.48933534001476897
822,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5766884702256656,-0.6529681545779887
823,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.18230214096763195,-0.4173180118159493
824,4,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.907280802770581,0.0967204258523471
827,0,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.976279949242699,0.04603344965408008
830,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0102918986330476,-0.37993133746287294
831,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.9880098041429592,-0.2987845732723183
833,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.4582987268561038,-0.5046039580824689
834,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.8032944592166936,-0.4961828892533453
835,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6456876166977836,0.9178747525842159
836,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.5962970198003398,-0.48933534001476897
838,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1626935913929579,0.41422569996755254
840,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6652961662724577,-0.5032665608794588
841,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9412927521609296,-0.4546253490468133
842,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.024695298448721946,-0.0673846334859469
843,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3351914575732528,-0.5313651249963752
844,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.8722936056888115,-0.48933534001476897
845,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8526850561141375,-0.5103502325055721
847,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.36969103080931176,-0.5038181427767454
848,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.11330299449551398,-0.029605051480008714
850,4,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.7692825098263452,-0.062189940960130426
851,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0606577432219124,-0.5061000295299041
852,1,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.4242867774657553,-0.3649781789049226
853,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9412927521609296,0.09128961093899346
854,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9906833490583734,-0.16183358850079235
855,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.8032944592166936,-0.4763486087002277
856,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0596824955304913,2.461329351771216
857,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4736773743631992,-0.15144420344915935
858,0,3,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.3892995803839858,-0.2891828925055091
860,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7836859096420196,-0.38646531617079993
861,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5962970198003398,-0.43573555804384423
862,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2666799349468454,-0.16317098570380253
864,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3892995803839858,-0.4074008715393906
865,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8526850561141375,-0.4074008715393906
866,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.18230214096763195,-0.3911877639215422
867,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0936944449208399,0.30088695394973797
869,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.7692825098263452,-0.442662444404633
870,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.2513012874397499,-0.5038181427767454
871,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1976807884747274,0.33976969975024957
872,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.23169273786507583,-0.5585191995631433
873,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.1976807884747274,-0.48296003555126693
874,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11330299449551398,-0.19961317050673055
875,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0102918986330476,-0.5164894145815371
876,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6652961662724577,-0.46698305032095566
877,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7342953127445757,-0.5038181427767454
879,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.818673106723789,0.9178747525842159
880,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.32030043391186785,-0.16183358850079235
881,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23169273786507583,-0.5038181427767454
882,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.5272978733282218,-0.4543098895370637
883,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.11330299449551398,-0.4546253490468133
884,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.32030043391186785,-0.5197951280070566
885,0,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6456876166977836,-0.10280299161651395
886,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.18230214096763195,-0.4074008715393906
887,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7342953127445757,-0.086274424488916
889,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.2513012874397499,-0.086274424488916
890,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1626935913929579,-0.5065722743049783
